,scores,labels
1365,0.22052369,0
1366,0.20148532,0
1367,0.19082761,0
1368,0.20398673,0
1369,0.20828259,0
1370,0.21611898,0
1371,0.2015944,0
1372,0.22078264,0
1373,0.21027884,0
1374,0.20625077,0
1375,0.206617,0
1376,0.21174352,0
1377,0.2101543,0
1378,0.21016133,0
1379,0.22199586,0
1380,0.20736444,0
1381,0.2120693,0
1382,0.19821668,0
1383,0.21081612,0
1384,0.22964203,0
1385,0.21899769,0
1386,0.209023,0
1387,0.20706278,0
1388,0.2113636,0
1389,0.19959614,0
1390,0.20393333,0
1391,0.21617022,0
1392,0.20180047,0
1393,0.20156193,0
1394,0.21420541,0
1395,0.21474203,0
1396,0.22744513,0
1397,0.2315281,0
1398,0.21070455,0
1399,0.20147519,0
1400,0.21511954,0
1401,0.22477746,0
1402,0.2084718,0
1403,0.21348685,0
1404,0.2243232,0
1405,0.20857978,0
1406,0.21481739,0
1407,0.21210083,0
1408,0.19684061,0
1409,0.2152205,0
1410,0.21728581,0
1411,0.22636777,0
1412,0.20074376,0
1413,0.21338531,0
1414,0.22040574,0
1415,0.20654146,0
1416,0.20504865,0
1417,0.20297766,0
1418,0.19566825,0
1419,0.21425593,0
1420,0.2010008,0
1421,0.22597878,0
1422,0.20912533,0
1423,0.21424049,0
1424,0.22434056,0
1425,0.21253899,0
1426,0.21550052,0
1427,0.22895673,0
1428,0.20214039,0
1429,0.22087684,0
1430,0.21042328,0
1431,0.20274751,0
1432,0.20568876,0
1433,0.20108283,0
1434,0.21908179,0
1435,0.18051398,0
1436,0.2127688,0
1437,0.22072244,0
1438,0.2116543,0
1439,0.20522611,0
1440,0.21636203,0
1441,0.20715258,0
1442,0.21838956,0
1443,0.20755693,0
1444,0.21046779,0
1445,0.21798299,0
1446,0.20903444,0
1447,0.20841657,0
1448,0.20315742,0
1449,0.20750092,0
1450,0.21762392,0
1451,0.22319835,0
1452,0.20608544,0
1453,0.22005682,0
1454,0.20755574,0
1455,0.21771859,0
1456,0.21475594,0
1457,0.2154775,0
1458,0.21214461,0
1459,0.20234397,0
1460,0.21453707,0
1461,0.21196863,0
1462,0.20799814,0
1463,0.1961532,0
1464,0.20380406,0
1465,0.21626686,0
1466,0.20902628,0
1467,0.21602051,0
1468,0.2065234,0
1469,0.2138745,0
1470,0.20551425,0
1471,0.21169388,0
1472,0.20331445,0
1473,0.20675728,0
1474,0.19314477,0
1475,0.22367713,0
1476,0.21738446,0
1477,0.1885517,0
1478,0.22086024,0
1479,0.2098082,0
1480,0.20207053,0
1481,0.22216265,0
1482,0.21085529,0
1483,0.20518088,0
1484,0.22240844,0
1485,0.21524584,0
1486,0.21031392,0
1487,0.21221483,0
1488,0.20917456,0
1489,0.21081981,0
1490,0.2138314,0
1491,0.21586852,0
1492,0.21682136,0
1493,0.21157429,0
1494,0.21156082,0
1495,0.21007662,0
1496,0.20878606,0
1497,0.21349373,0
1498,0.22608863,0
1499,0.22965842,0
1500,0.2128503,0
1501,0.21444988,0
1502,0.2026587,0
1503,0.20219612,0
1504,0.2138322,0
1505,0.2042613,0
1506,0.21518801,0
1507,0.21980071,0
1508,0.2060936,0
1509,0.19567935,0
1510,0.20918861,0
1511,0.19136974,0
1512,0.2201156,0
1513,0.20633177,0
1514,0.19999741,0
1515,0.21234727,0
1516,0.20951697,0
1517,0.19962722,0
1518,0.20632488,0
1519,0.21443379,0
1520,0.21403253,0
1521,0.21599846,0
1522,0.21031857,0
1523,0.20677797,0
1524,0.20299733,0
1525,0.21073124,0
1526,0.19834659,0
1527,0.20545295,0
1528,0.19082946,0
1529,0.21840894,0
1530,0.20921928,0
1531,0.20034572,0
1532,0.22220612,0
1533,0.21297799,0
1534,0.20792162,0
1535,0.21479188,0
1536,0.2102484,0
1537,0.21414423,0
1538,0.21566921,0
1539,0.22390465,0
1540,0.20646906,0
1541,0.20600991,0
1542,0.2141519,0
1543,0.20722441,0
1544,0.22158085,0
1545,0.20914304,0
1546,0.21664917,0
1547,0.20552495,0
1548,0.21053421,0
1549,0.22285798,0
1550,0.2108964,0
1551,0.20656237,0
1552,0.21704495,0
1553,0.21491054,0
1554,0.21305987,0
1555,0.21517244,0
1556,0.20181787,0
1557,0.20025627,0
1558,0.19925487,0
1559,0.20375334,0
1560,0.21062158,0
1561,0.20356348,0
1562,0.20213847,0
1563,0.22846341,0
1564,0.2087428,0
1565,0.22772127,0
1566,0.21279454,0
1567,0.20265791,0
1568,0.20061427,0
1569,0.20408857,0
1570,0.22170064,0
1571,0.2023237,0
1572,0.19810943,0
1573,0.207242,0
1574,0.20121503,0
1575,0.19253731,0
1576,0.20737617,0
1577,0.20045462,0
1578,0.21530539,0
1579,0.21732652,0
1580,0.20845509,0
1581,0.21110621,0
1582,0.20714486,0
1583,0.2029481,0
1584,0.22940779,0
1585,0.20290574,0
1586,0.20733891,0
1587,0.22995786,0
1588,0.20817804,0
1589,0.22430727,0
1590,0.20905042,0
1591,0.21239841,0
1592,0.20874636,0
1593,0.20628712,0
1594,0.21685402,0
1595,0.19805902,0
1596,0.19252342,0
1597,0.19019541,0
1598,0.20677881,0
1599,0.21879391,0
1600,0.20245478,0
1601,0.20563725,0
1602,0.22783515,0
1603,0.20985916,0
1604,0.21999463,0
1605,0.2208715,0
1606,0.22269416,0
1607,0.20214091,0
1608,0.20592569,0
1609,0.2085527,0
1610,0.21111163,0
1611,0.20582382,0
1612,0.21201985,0
1613,0.22178964,0
1614,0.20014384,0
1615,0.21223864,0
1616,0.21177994,0
1617,0.21289752,0
1618,0.21746314,0
1619,0.20136195,0
1620,0.20361494,0
1621,0.21914646,0
1622,0.20693563,0
1623,0.21314391,0
1624,0.22915685,0
1625,0.19385743,0
1626,0.20946288,0
1627,0.21398894,0
1628,0.20717174,0
1629,0.21729192,0
1630,0.20798819,0
1631,0.20721209,0
1632,0.20037925,0
1633,0.20596741,0
1634,0.21976674,0
1635,0.20072064,0
1636,0.21399844,0
1637,0.20940469,0
1638,0.20959383,0
1639,0.21322164,0
1640,0.21304373,0
1641,0.17191085,0
1642,0.21796641,0
1643,0.21160623,0
1644,0.22041896,0
1645,0.20101945,0
1646,0.19762188,0
1647,0.2124115,0
1648,0.2110016,0
1649,0.23756287,0
1650,0.19650811,0
1651,0.21821925,0
1652,0.21487883,0
1653,0.21014008,0
1654,0.20785098,0
1655,0.19514704,0
1656,0.218832,0
1657,0.20975924,0
1658,0.21433657,0
1659,0.21488053,0
1660,0.20632623,0
1661,0.19997089,0
1662,0.21129279,0
1663,0.22690973,0
1664,0.21949011,0
1665,0.22386734,0
1666,0.20976834,0
1667,0.20396481,0
1668,0.21605888,0
1669,0.21690506,0
1670,0.20986472,0
1671,0.20583795,0
1672,0.19778472,0
1673,0.21140346,0
1674,0.20300406,0
1675,0.21419117,0
1676,0.21507066,0
1677,0.20602486,0
1678,0.21648578,0
1679,0.21275184,0
1680,0.21161565,0
1681,0.2057535,0
1682,0.23072731,0
1683,0.2045531,0
1684,0.21440855,0
1685,0.21134245,0
1686,0.20020685,0
1687,0.22491881,0
1688,0.21799313,0
1689,0.19837639,0
1690,0.20316064,0
1691,0.1904193,0
1692,0.21778099,0
1693,0.21485019,0
1694,0.22855851,0
1695,0.2113223,0
1696,0.21020268,0
1697,0.19919428,0
1698,0.21641564,0
1699,0.20876339,0
1700,0.2185154,0
1701,0.20803916,0
1702,0.20944594,0
1703,0.2199609,0
1704,0.2105634,0
1705,0.22106743,0
1706,0.2130516,0
1707,0.2048262,0
1708,0.21281415,0
1709,0.19308224,0
1710,0.21479106,0
1711,0.20737791,0
1712,0.21324632,0
1713,0.21566427,0
1714,0.21139358,0
1715,0.21235123,0
1716,0.19622064,0
1717,0.20126125,0
1718,0.21234652,0
1719,0.20902066,0
1720,0.19882564,0
1721,0.2052266,0
1722,0.22050117,0
1723,0.20086055,0
1724,0.20703828,0
1725,0.2136159,0
1726,0.2100337,0
1727,0.21295461,0
1728,0.20092735,0
1729,0.22119145,0
1730,0.21011746,0
1731,0.21263729,0
1732,0.2251364,0
1733,0.20028353,0
1734,0.21015283,0
1735,0.21872596,0
1736,0.20249492,0
1737,0.2241478,0
1738,0.21820176,0
1739,0.20864646,0
1740,0.20823148,0
1741,0.2169385,0
1742,0.21385106,0
1743,0.20846593,0
1744,0.20515725,0
1745,0.21444461,0
1746,0.21675882,0
1747,0.21571921,0
1748,0.21588092,0
1749,0.21609962,0
1750,0.20775646,0
1751,0.22165939,0
1752,0.20527928,0
1753,0.17470929,0
1754,0.19592004,0
1755,0.21350202,0
1756,0.2178754,0
1757,0.20415239,0
1758,0.2015959,0
1759,0.20597988,0
1760,0.20029986,0
1761,0.20353565,0
1762,0.21380007,0
1763,0.20230833,0
1764,0.20441014,0
1765,0.20014837,0
1766,0.22773103,0
1767,0.21708636,0
1768,0.20966783,0
1769,0.19747898,0
1770,0.22318703,0
1771,0.22042799,0
1772,0.21408954,0
1773,0.20643131,0
1774,0.21180372,0
1775,0.20632926,0
1776,0.21402518,0
1777,0.20632564,0
1778,0.2121096,0
1779,0.21624494,0
1780,0.20683539,0
1781,0.19662373,0
1782,0.20549874,0
1783,0.19525233,0
1784,0.22430483,0
1785,0.21339557,0
1786,0.21589229,0
1787,0.21271667,0
1788,0.19822443,0
1789,0.20520315,0
1790,0.22128254,0
1791,0.20975468,0
1792,0.20850739,0
1793,0.229132,0
1794,0.20313899,0
1795,0.22128253,0
1796,0.2178883,0
1797,0.22525124,0
1798,0.20755392,0
1799,0.20976953,0
1800,0.22516131,0
1801,0.21648908,0
1802,0.20124225,0
1803,0.21397492,0
1804,0.22728783,0
1805,0.22278707,0
1806,0.20855796,0
1807,0.20367824,0
1808,0.20147434,0
1809,0.21961176,0
1810,0.21898484,0
1811,0.23850696,0
1812,0.20702827,0
1813,0.21042292,0
1814,0.2135306,0
1815,0.21681444,0
1816,0.20583032,0
1817,0.21711332,0
1818,0.21590889,0
1819,0.21492831,0
1820,0.21159184,0
1821,0.21219686,0
1822,0.20684776,0
1823,0.20642078,0
1824,0.21698527,0
1825,0.2076969,0
1826,0.22444233,0
1827,0.21225998,0
1828,0.19889656,0
1829,0.20891002,0
1830,0.20420037,0
1831,0.21977589,0
1832,0.20393527,0
1833,0.21862376,0
1834,0.19520956,0
1835,0.20859739,0
1836,0.20806742,0
1837,0.2097119,0
1838,0.20501088,0
1839,0.20939714,0
1840,0.20816457,0
1841,0.22310245,0
1842,0.21188734,0
1843,0.2076718,0
1844,0.21670353,0
1845,0.20924902,0
1846,0.20252423,0
1847,0.21390615,0
1848,0.19525509,0
1849,0.21272326,0
1850,0.20702371,0
1851,0.19840476,0
1852,0.2002626,0
1853,0.21180311,0
1854,0.22694856,0
1855,0.21835808,0
1856,0.20435572,0
1857,0.20964444,0
1858,0.20873116,0
1859,0.21903512,0
1860,0.22614425,0
1861,0.21091065,0
1862,0.20194976,0
1863,0.22428441,0
1864,0.217172,0
1865,0.2049188,0
1866,0.2083179,0
1867,0.20621014,0
1868,0.21570629,0
1869,0.20899998,0
1870,0.1699053,0
1871,0.2052195,0
1872,0.22232662,0
1873,0.21232721,0
1874,0.22272927,0
1875,0.20722589,0
1876,0.2079179,0
1877,0.2078937,0
1878,0.20440279,0
1879,0.20836549,0
1880,0.21859354,0
1881,0.21076034,0
1882,0.2014874,0
1883,0.20155436,0
1884,0.21664242,0
1885,0.2113044,0
1886,0.2147818,0
1887,0.21518902,0
1888,0.21209744,0
1889,0.20880729,0
1890,0.21319002,0
1891,0.21091202,0
1892,0.21819973,0
1893,0.1983109,0
1894,0.21585052,0
1895,0.20897555,0
1896,0.22013304,0
1897,0.22181204,0
1898,0.21607697,0
1899,0.20498118,0
1900,0.20115213,0
1901,0.19839382,0
1902,0.2161704,0
1903,0.22021309,0
1904,0.19807434,0
1905,0.20876923,0
1906,0.20827077,0
1907,0.21105866,0
1908,0.18899465,0
1909,0.21098691,0
1910,0.2257187,0
1911,0.2101073,0
1912,0.21989112,0
1913,0.19762032,0
1914,0.236276,0
1915,0.23873466,0
1916,0.20488684,0
1917,0.22039267,0
1918,0.2023863,0
1919,0.19968238,0
1920,0.24320535,0
1921,0.24819873,0
1922,0.2148416,0
1923,0.23324534,0
1924,0.22563641,0
1925,0.23722234,0
1926,0.2374923,0
1927,0.22287783,0
1928,0.22219734,0
1929,0.22366774,0
1930,0.23450707,0
1931,0.23004434,0
1932,0.23051044,0
1933,0.2097077,0
1934,0.23145482,0
1935,0.2326601,0
1936,0.22806472,0
1937,0.21881473,0
1938,0.22228424,0
1939,0.24947077,0
1940,0.22590582,0
1941,0.23137957,0
1942,0.22793154,0
1943,0.22564179,0
1944,0.24565122,0
1945,0.22273974,0
1946,0.23020747,0
1947,0.23945694,0
1948,0.22026342,0
1949,0.22514121,0
1950,0.23222685,0
1951,0.22668195,0
1952,0.23295578,0
1953,0.2360757,0
1954,0.20513284,0
1955,0.22894518,0
1956,0.23347962,0
1957,0.2329446,0
1958,0.2208597,0
1959,0.2181243,0
1960,0.24505115,0
1961,0.24602973,0
1962,0.23993847,0
1963,0.23411044,0
1964,0.23703039,0
1965,0.23236394,0
1966,0.22212419,0
1967,0.23102114,0
1968,0.23383527,0
1969,0.24306548,0
1970,0.22762683,0
1971,0.23790932,0
1972,0.22855407,0
1973,0.23811822,0
1974,0.22330293,0
1975,0.24041657,0
1976,0.2334981,0
1977,0.23192477,0
1978,0.24421552,0
1979,0.23433283,0
1980,0.21831,0
1981,0.23231398,0
1982,0.21803682,0
1983,0.21582153,0
1984,0.22485225,0
1985,0.24076462,0
1986,0.22683291,0
1987,0.22810575,0
1988,0.22678356,0
1989,0.23868905,0
1990,0.22281173,0
1991,0.22966409,0
1992,0.23534474,0
1993,0.2361294,0
1994,0.23205224,0
1995,0.22826612,0
1996,0.22210513,0
1997,0.23353612,0
1998,0.237657,0
1999,0.22494584,0
2000,0.22394745,0
2001,0.23561552,0
2002,0.22502545,0
2003,0.22904906,0
2004,0.23104346,0
2005,0.23052542,0
2006,0.24186054,0
2007,0.24314086,0
2008,0.21268505,0
2009,0.22872853,0
2010,0.21509928,0
2011,0.23113082,0
2012,0.22436413,0
2013,0.22912893,0
2014,0.22330165,0
2015,0.2276681,0
2016,0.2323008,0
2017,0.2167034,0
2018,0.23421697,0
2019,0.22339743,0
2020,0.221399,0
2021,0.23449445,0
2022,0.21471068,0
2023,0.22721815,0
2024,0.22453755,0
2025,0.22858512,0
2026,0.22488591,0
2027,0.22779803,0
2028,0.2092769,0
2029,0.23379926,0
2030,0.25429028,0
2031,0.21997085,0
2032,0.22210865,0
2033,0.2287685,0
2034,0.19385678,0
2035,0.23424348,0
2036,0.23947641,0
2037,0.2347444,0
2038,0.24064484,0
2039,0.23775434,0
2040,0.22623879,0
2041,0.23480867,0
2042,0.24247281,0
2043,0.22076234,0
2044,0.1974834,0
2045,0.24097666,0
2046,0.23324148,0
2047,0.22709587,0
2048,0.23493725,0
2049,0.22809023,0
2050,0.24074809,0
2051,0.23325142,0
2052,0.2245914,0
2053,0.2451024,0
2054,0.23562881,0
2055,0.23160365,0
2056,0.22453076,0
2057,0.253719,0
2058,0.22844335,0
2059,0.22541466,0
2060,0.2385007,0
2061,0.2260888,0
2062,0.23559539,0
2063,0.22526959,0
2064,0.23088771,0
2065,0.23931925,0
2066,0.21638975,0
2067,0.24503413,0
2068,0.23863193,0
2069,0.22403668,0
2070,0.22667556,0
2071,0.23068583,0
2072,0.22009425,0
2073,0.22676884,0
2074,0.22285663,0
2075,0.2243453,0
2076,0.23284218,0
2077,0.22544198,0
2078,0.23118329,0
2079,0.22480533,0
2080,0.21927743,0
2081,0.23386352,0
2082,0.23285572,0
2083,0.23480634,0
2084,0.22389589,0
2085,0.22475599,0
2086,0.23004684,0
2087,0.22574261,0
2088,0.22894482,0
2089,0.21962325,0
2090,0.22925782,0
2091,0.22887032,0
2092,0.23188996,0
2093,0.2228519,0
2094,0.21768795,0
2095,0.22594929,0
2096,0.24733196,0
2097,0.22197345,0
2098,0.23597734,0
2099,0.22719672,0
2100,0.23001647,0
2101,0.23368578,0
2102,0.2230747,0
2103,0.22337362,0
2104,0.23432171,0
2105,0.22675323,0
2106,0.23392746,0
2107,0.23085718,0
2108,0.23089579,0
2109,0.2304419,0
2110,0.21988621,0
2111,0.23200433,0
2112,0.22932878,0
2113,0.22654593,0
2114,0.22582547,0
2115,0.23543689,0
2116,0.23196197,0
2117,0.23364818,0
2118,0.23781791,0
2119,0.20623222,0
2120,0.22658166,0
2121,0.23379736,0
2122,0.22946785,0
2123,0.22058962,0
2124,0.22041711,0
2125,0.23708867,0
2126,0.23116557,0
2127,0.21809593,0
2128,0.23113626,0
2129,0.22680108,0
2130,0.22008489,0
2131,0.22934341,0
2132,0.23082659,0
2133,0.21606189,0
2134,0.23824275,0
2135,0.21505325,0
2136,0.2502641,0
2137,0.22842191,0
2138,0.2336071,0
2139,0.23131934,0
2140,0.20456366,0
2141,0.22398154,0
2142,0.23738754,0
2143,0.21629672,0
2144,0.23512208,0
2145,0.23832147,0
2146,0.23586278,0
2147,0.22219956,0
2148,0.24604964,0
2149,0.22347182,0
2150,0.22241877,0
2151,0.23531047,0
2152,0.22548638,0
2153,0.23472773,0
2154,0.2317648,0
2155,0.2306062,0
2156,0.21891063,0
2157,0.223443,0
2158,0.22772503,0
2159,0.24465285,0
2160,0.23310402,0
2161,0.23412943,0
2162,0.23238644,0
2163,0.23678325,0
2164,0.22902481,0
2165,0.24886446,0
2166,0.2201395,0
2167,0.2315983,0
2168,0.23016372,0
2169,0.22154772,0
2170,0.24095993,0
2171,0.23631087,0
2172,0.23048715,0
2173,0.25198355,0
2174,0.22186618,0
2175,0.22326271,0
2176,0.22978723,0
2177,0.23625872,0
2178,0.23050475,0
2179,0.22831354,0
2180,0.23422167,0
2181,0.24124125,0
2182,0.23415868,0
2183,0.23119983,0
2184,0.23150441,0
2185,0.23001045,0
2186,0.23994325,0
2187,0.23067138,0
2188,0.20431152,0
2189,0.2423477,0
2190,0.23643777,0
2191,0.21665582,0
2192,0.22371835,0
2193,0.22287653,0
2194,0.23291162,0
2195,0.24109153,0
2196,0.23398441,0
2197,0.21405904,0
2198,0.2395528,0
2199,0.22825652,0
2200,0.22257882,0
2201,0.21832107,0
2202,0.22665372,0
2203,0.22586823,0
2204,0.2430893,0
2205,0.22495791,0
2206,0.22943342,0
2207,0.22190027,0
2208,0.23640406,0
2209,0.22787873,0
2210,0.23117137,0
2211,0.23369704,0
2212,0.21694511,0
2213,0.24464238,0
2214,0.23362303,0
2215,0.23270568,0
2216,0.23925439,0
2217,0.22646043,0
2218,0.2301154,0
2219,0.22705695,0
2220,0.22392969,0
2221,0.23860317,0
2222,0.22141737,0
2223,0.21193823,0
2224,0.21370742,0
2225,0.22825202,0
2226,0.21638986,0
2227,0.24237178,0
2228,0.23084196,0
2229,0.2301923,0
2230,0.23365414,0
2231,0.22728615,0
2232,0.20556924,0
2233,0.22971225,0
2234,0.22797923,0
2235,0.22934793,0
2236,0.22906864,0
2237,0.23174493,0
2238,0.2511768,0
2239,0.2224617,0
2240,0.23087019,0
2241,0.22826537,0
2242,0.23026328,0
2243,0.23427741,0
2244,0.23877999,0
2245,0.236813,0
2246,0.22977988,0
2247,0.22122884,0
2248,0.25538442,0
2249,0.24288127,0
2250,0.22410724,0
2251,0.2198438,0
2252,0.22188166,0
2253,0.22144121,0
2254,0.23777,0
2255,0.22686327,0
2256,0.23134355,0
2257,0.24191415,0
2258,0.2357214,0
2259,0.22939508,0
2260,0.22486053,0
2261,0.23419258,0
2262,0.24711725,0
2263,0.21504074,0
2264,0.24897926,0
2265,0.23330466,0
2266,0.22662187,0
2267,0.22248098,0
2268,0.23279953,0
2269,0.23533764,0
2270,0.2414169,0
2271,0.221445,0
2272,0.21947527,0
2273,0.22426301,0
2274,0.23386489,0
2275,0.22606474,0
2276,0.25261366,0
2277,0.22591645,0
2278,0.2487983,0
2279,0.23737542,0
2280,0.22436786,0
2281,0.24063349,0
2282,0.23456037,0
2283,0.21909368,0
2284,0.21326953,0
2285,0.23249608,0
2286,0.24588668,0
2287,0.22204944,0
2288,0.22115079,0
2289,0.23992416,0
2290,0.22463602,0
2291,0.22714612,0
2292,0.22632056,0
2293,0.23501477,0
2294,0.22434509,0
2295,0.23589197,0
2296,0.2509291,0
2297,0.23181467,0
2298,0.2180957,0
2299,0.22861883,0
2300,0.23273095,0
2301,0.22632413,0
2302,0.23640183,0
2303,0.22263929,0
2304,0.22015223,0
2305,0.22278206,0
2306,0.23006329,0
2307,0.22566399,0
2308,0.23741446,0
2309,0.2387511,0
2310,0.23012505,0
2311,0.22763936,0
2312,0.24441092,0
2313,0.20651351,0
2314,0.21736203,0
2315,0.21919733,0
2316,0.22067277,0
2317,0.21710959,0
2318,0.23324662,0
2319,0.2263245,0
2320,0.25157532,0
2321,0.22871225,0
2322,0.23036778,0
2323,0.22259001,0
2324,0.23082432,0
2325,0.23276016,0
2326,0.23428425,0
2327,0.2372462,0
2328,0.22492687,0
2329,0.22696613,0
2330,0.23024616,0
2331,0.2359665,0
2332,0.23554581,0
2333,0.24329954,0
2334,0.22840166,0
2335,0.22781491,0
2336,0.22995071,0
2337,0.22749728,0
2338,0.22370462,0
2339,0.22390883,0
2340,0.22290266,0
2341,0.2061294,0
2342,0.23130731,0
2343,0.22990328,0
2344,0.2314924,0
2345,0.23231493,0
2346,0.24163276,0
2347,0.23481342,0
2348,0.22228083,0
2349,0.23164195,0
2350,0.22894704,0
2351,0.23411053,0
2352,0.21955884,0
2353,0.23604962,0
2354,0.22901699,0
2355,0.22789276,0
2356,0.23199704,0
2357,0.21933213,0
2358,0.22858803,0
2359,0.22359161,0
2360,0.23107868,0
2361,0.228212,0
2362,0.2252917,0
2363,0.2528978,0
2364,0.2294645,0
2365,0.22433573,0
2366,0.22665137,0
2367,0.20278588,0
2368,0.24184792,0
2369,0.21305105,0
2370,0.24279252,0
2371,0.22250962,0
2372,0.23642467,0
2373,0.21678185,0
2374,0.2418054,0
2375,0.22819027,0
2376,0.2235525,0
2377,0.21298966,0
2378,0.23091458,0
2379,0.22997193,0
2380,0.23525491,0
2381,0.24592292,0
2382,0.22702627,0
2383,0.22277024,0
2384,0.2325992,0
2385,0.24067473,0
2386,0.2364274,0
2387,0.23324756,0
2388,0.21313813,0
2389,0.21578467,0
2390,0.22308823,0
2391,0.24151024,0
2392,0.21137337,0
2393,0.2330626,0
2394,0.22936642,0
2395,0.23316795,0
2396,0.24297655,0
2397,0.23077582,0
2398,0.23531942,0
2399,0.21688257,0
2400,0.22250967,0
2401,0.21215245,0
2402,0.23568854,0
2403,0.22685698,0
2404,0.2269125,0
2405,0.22716825,0
2406,0.22834133,0
2407,0.22170095,0
2408,0.21625802,0
2409,0.22608785,0
2410,0.23471147,0
2411,0.22876678,0
2412,0.21908829,0
2413,0.22375843,0
2414,0.23044352,0
2415,0.23776755,0
2416,0.2222501,0
2417,0.22708485,0
2418,0.23810457,0
2419,0.21932857,0
2420,0.23543774,0
2421,0.2317333,0
2422,0.23181324,0
2423,0.22579283,0
2424,0.22943747,0
2425,0.23812628,0
2426,0.21163909,0
2427,0.20575595,0
2428,0.23671412,0
2429,0.22810456,0
2430,0.22379255,0
2431,0.2250936,0
2432,0.22604446,0
2433,0.24074438,0
2434,0.23665437,0
2435,0.23422658,0
2436,0.23059165,0
2437,0.22947416,0
2438,0.24159446,0
2439,0.22760737,0
2440,0.2315667,0
2441,0.22638196,0
2442,0.23097846,0
2443,0.23890524,0
2444,0.22760324,0
2445,0.23105834,0
2446,0.23078655,0
2447,0.22957902,0
2448,0.23636091,0
2449,0.23964046,0
2450,0.2223315,0
2451,0.22333287,0
2452,0.22609565,0
2453,0.22118716,0
2454,0.22120588,0
2455,0.23119125,0
2456,0.22643849,0
2457,0.24191442,0
2458,0.22716497,0
2459,0.23220474,0
2460,0.22093646,0
2461,0.22152564,0
2462,0.23304501,0
2463,0.22827083,0
2464,0.21889739,0
2465,0.21934956,0
2466,0.24818882,0
2467,0.22287828,0
2468,0.22721133,0
2469,0.24375877,0
2470,0.21881413,0
2471,0.20371419,0
2472,0.22987328,0
2473,0.2412642,0
2474,0.24161033,0
2475,0.24954137,0
2476,0.22696868,0
2477,0.23260742,0
2478,0.2233485,0
2479,0.22754052,0
2480,0.21143514,0
2481,0.21833289,0
2482,0.23177013,0
2483,0.23994403,0
2484,0.22625439,0
2485,0.21150623,0
2486,0.23648016,0
2487,0.23192725,0
2488,0.22035274,0
2489,0.22779557,0
2490,0.23568766,0
2491,0.22493601,0
2492,0.2259773,0
2493,0.22662708,0
2494,0.24392012,0
2495,0.23288843,0
2496,0.2464941,0
2497,0.23948614,0
2498,0.23501968,0
2499,0.21828923,0
2500,0.24222577,0
2501,0.2468209,0
2502,0.21868764,0
2503,0.2180104,0
2504,0.23069012,0
2505,0.22450338,0
2506,0.21953449,0
2507,0.22860233,0
2508,0.23368353,0
2509,0.21968979,0
2510,0.2307114,0
2511,0.2232436,0
2512,0.23812567,0
2513,0.22416916,0
2514,0.22591639,0
2515,0.22942512,0
2516,0.23504397,0
2517,0.21758024,0
2518,0.23255204,0
2519,0.2305588,0
2520,0.24068144,0
2521,0.22918008,0
2522,0.22623852,0
2523,0.23085988,0
2524,0.21912321,0
2525,0.2367208,0
2526,0.22458625,0
2527,0.22767681,0
2528,0.22457586,0
2529,0.2332904,0
2530,0.24689728,0
2531,0.21690045,0
2532,0.23200457,0
2533,0.22520433,0
2534,0.23142251,0
2535,0.2392662,0
2536,0.22428602,0
2537,0.2287737,0
2538,0.21406132,0
2539,0.23030287,0
2540,0.22980373,0
2541,0.23068772,0
2542,0.23177777,0
2543,0.23242947,0
2544,0.24827236,0
2545,0.22913961,0
2546,0.2224329,0
2547,0.23756647,0
2548,0.21013014,0
2549,0.24116251,0
2550,0.23322427,0
2551,0.21678445,0
2552,0.24024817,0
2553,0.21396136,0
2554,0.22750573,0
2555,0.2223047,0
2556,0.21623209,0
2557,0.23556852,0
2558,0.22670601,0
2559,0.23242848,0
2560,0.23687077,0
2561,0.23383531,0
2562,0.23295894,0
2563,0.24319279,0
2564,0.23036405,0
2565,0.2255585,0
2566,0.22827196,0
2567,0.2259422,0
2568,0.22741584,0
2569,0.22075401,0
2570,0.23897308,0
2571,0.2413379,0
2572,0.23589645,0
2573,0.22380969,0
2574,0.22319663,0
2575,0.24075767,0
2576,0.21859333,0
2577,0.24327588,0
2578,0.2242689,0
2579,0.22305581,0
2580,0.23704255,0
2581,0.2380395,0
2582,0.24491046,0
2583,0.23242252,0
2584,0.22834694,0
